"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1632493_at",0.1318260132793,5.81959455888931,1.95178720889856,0.0799602755615848,0.123585642019504,-6.09654117028532
"1632494_at",-0.38922129368787,6.43434604011723,-2.47733968889222,0.033030500268572,0.057304470989562,-5.24477916996361
"1632495_at",1.42874095934115,9.52056329416528,18.4432286212759,5.80641966261265e-09,1.04504525589587e-07,11.2364988306864
"1632496_at",-0.275745401516778,6.87157262587686,-3.6816673628816,0.004345375413993,0.00929813196861187,-3.18312875742968
"1632497_a_at",-2.19246958497266,7.72307573309799,-15.0505529944187,4.03498867127393e-08,3.68003394119266e-07,9.19383934787886
"1632498_at",-0.0675789541176233,6.72963465609569,-0.872364385702302,0.40377831946163,0.485805977991622,-7.46412822766015
"1632499_at",-0.00143110951525127,5.76779340189893,-0.0173369402165721,0.986514040913548,0.989839789388486,-7.86710282114808
"1632500_at",0.3375718143756,5.20009568637051,5.35099723773312,0.00034046952808158,0.000899439433538069,-0.497649219861706
"1632501_at",0.0539297802808392,4.27079087609692,0.547452028622593,0.59625650632205,0.668574920590195,-7.70489857436452
"1632502_s_at",1.20467012244614,5.7746418808429,8.06910232258963,1.20002244449147e-05,4.19377196533327e-05,3.09006468048869
"1632503_at",-0.682325351532173,9.73761142217017,-11.2130261098646,6.31374682025648e-07,3.19003278425755e-06,6.25700045193828
"1632504_at",0.0355189936214568,4.42074113917531,0.405432447561849,0.693827663637559,0.754283363807665,-7.7776118955524
"1632505_at",0.141167308509731,4.26015643358705,1.80575813342975,0.10156419893853,0.151550641546572,-6.31852140982255
"1632506_at",0.357965638150021,5.42297018600634,3.60285346250097,0.00494537144231456,0.010467353090769,-3.31739451936748
"1632507_at",0.0291058758106857,5.9642304807332,0.43383633138581,0.673757546806167,0.73732838821287,-7.76473206878263
"1632508_s_at",-0.201867141408276,5.54311069740658,-2.35163725807053,0.0408960530940703,0.0689741032516525,-5.45427683488459
"1632509_at",1.01052027506064,12.3050436740525,13.1623690532183,1.42631136354638e-07,9.56526997945188e-07,7.84973675926231
"1632510_at",-0.411696190998178,10.0624922257835,-5.23323030581657,0.000402247162008763,0.00104774439450111,-0.67526192624678
"1632511_at",0.00369085620900744,6.52760615007685,0.0486910718600773,0.962138858794551,0.971830498954023,-7.86596437538544
"1632512_at",-0.40226672429281,9.59103371110525,-5.11796464441562,0.000474463962860457,0.00122074952811993,-0.850966037939282
"1632513_at",0.205618226281221,11.0089415274846,3.26143869763422,0.00872448906917251,0.0175155208515845,-3.90305719955351
"1632514_s_at",0.62069541040411,6.44406835318221,5.16877278158921,0.00044105431269663,0.00114129728757872,-0.773290415817589
"1632515_a_at",-1.81919271159067,6.85803316392843,-17.0589820322914,1.22545509472377e-08,1.63901375830662e-07,10.4530924871221
"1632516_at",-0.320012745217177,9.05383809361289,-4.77559779511899,0.00078358966183074,0.00193669682720608,-1.38360017012187
"1632517_at",-0.170519231414673,7.12050146565947,-1.91122384481905,0.0854864403135513,0.130898588015808,-6.1590077043877
"1632518_at",0.0371662191800972,4.43317625216907,0.571148172561516,0.580698885063515,0.654149148224187,-7.6907701369979
"1632519_at",-0.199252831201358,8.58446325976254,-2.95763590490096,0.0145750416067706,0.0277112949971425,-4.42641473500277
"1632520_at",-0.0339692269768941,4.84615491582359,-0.480107018112487,0.641637157348523,0.70938889037729,-7.74195883908082
"1632521_at",-0.297860830519435,7.49282134625814,-4.22729748856911,0.00181208812614314,0.00417794332927794,-2.26863934912906
"1632522_at",-0.155171539651008,6.02627682536037,-2.2709630497673,0.0468815728528822,0.0776253336281516,-5.58713439217374
"1632523_at",-0.0907826255192923,4.43007623360898,-1.28899890933958,0.226853867440544,0.300400742222287,-7.02294950222104
"1632524_at",-2.4617829219124,7.34656177137839,-20.9439655982623,1.70812367410908e-09,5.46895138580401e-08,12.5075975814763
"1632525_at",-3.14051826997278,9.20739082324978,-30.488432625229,4.46124746068602e-11,1.92158095170276e-08,16.1638885903042
"1632526_s_at",-1.31188855154775,9.15094905962012,-15.9092249255014,2.38309037078298e-08,2.51752110964766e-07,9.7515767681816
"1632527_at",0.254776881649814,7.45286025479513,3.6225928537015,0.00478742686604898,0.0101599898823684,-3.28372591344631
"1632528_at",0.163902921841494,4.9469438832548,1.95887737167368,0.0790294324845721,0.122306533108575,-6.08556263392356
"1632529_at",-0.0733347114032874,5.06737846661031,-0.949764939056593,0.364958036100403,0.446929742838901,-7.3926095786675
"1632530_s_at",-0.735266749940717,10.1399531231942,-7.44923452726618,2.3815586338822e-05,7.83603388220395e-05,2.35269590381479
"1632531_at",0.081268864165275,4.52326424840111,1.16721515209639,0.270609024976732,0.348551192154344,-7.16554375527972
"1632532_s_at",-1.15303790957033,10.081328161677,-15.8399766003851,2.48401311480614e-08,2.6038172871574e-07,9.70771677735047
"1632533_at",-1.44916596355848,6.82130439498621,-11.4517168765661,5.2009712210608e-07,2.7168910303623e-06,6.46500612000252
"1632534_at",1.52290665722493,7.52937867272641,13.4761369768621,1.14371065604975e-07,8.03991259401143e-07,8.08539323513031
"1632535_at",-0.643607910062879,7.7558887146437,-8.97286861806004,4.73228321406256e-06,1.82511663559043e-05,4.09155201185119
"1632536_at",0.51740393458154,5.07947318861915,4.39925487203901,0.00138680474344485,0.0032629079450983,-1.98704066389654
"1632537_at",-0.331931185723672,3.93391137757499,-4.42472724556144,0.00133339737903274,0.00314740903318327,-1.94562981078624
"1632538_at",0.155439727995936,5.10002553274496,2.14409059804259,0.0580502513682128,0.0934801906644889,-5.79304340196556
"1632539_at",0.218994311664573,5.86624556035976,2.7794115044503,0.019738278623991,0.036262103187464,-4.73235293700742
"1632540_at",0.194895117185317,6.30447006766575,1.7740406097623,0.106919706251848,0.158233817966971,-6.3656161374356
"1632541_at",0.312056101533098,6.4929817897094,3.48251519889822,0.00603295707104809,0.0125300386203291,-3.52318127753287
"1632542_at",0.124215176702754,5.3603988739171,1.58154608772946,0.145306248350541,0.206141479058272,-6.64163588566352
"1632543_at",-0.0938487463369189,9.89224497954344,-0.895807964390784,0.391726672890804,0.473590450665126,-7.44300931566566
"1632544_at",0.203554796535826,5.25549093030725,3.00493312225594,0.0134509207481762,0.0258201002754416,-4.34499872714004
"1632545_s_at",-0.41753166650823,8.56842074351063,-4.6330147506343,0.000970483473022596,0.00235893327955935,-1.61007061465981
"1632546_at",0.165777611146943,5.85051994607475,2.1272600006816,0.0597118256144,0.0958707657611071,-5.82004735936367
"1632547_at",-1.37879418797289,11.695530537566,-22.5800395733566,8.25763560847297e-10,4.03995808147481e-08,13.2540912702558
"1632548_a_at",-1.28906202817064,5.17038713446594,-18.6774732172662,5.14406296713144e-09,9.82463189446504e-08,11.3630411266529
"1632549_at",-0.00261970755495611,4.59748558474209,-0.0400600915333162,0.96884574621674,0.976886815402195,-7.86638558156034
"1632550_at",-0.888893913983176,5.52469051562615,-6.61434454070593,6.41837660135181e-05,0.000193142383850142,1.28754123198148
"1632551_at",-0.10836710308269,8.76290211542309,-1.17510845318927,0.267581898712194,0.345332798392475,-7.15662028209186
"1632552_at",-0.0949018130677315,6.23172782994194,-1.1593777598735,0.27364153064904,0.351668426721408,-7.17435896927294
"1632553_at",-0.172599359109695,3.82956437894668,-2.72406312820868,0.021691142284854,0.0394104619482843,-4.82695315193148
"1632554_at",-1.2954766541674,5.60976095194718,-12.8868391075502,1.73836699719019e-07,1.11415391717107e-06,7.63839361051979
"1632555_s_at",1.31199577725643,7.75410750519238,12.6988547827446,1.99397014823919e-07,1.24104178159045e-06,7.49176046935193
"1632556_s_at",-0.563460326147501,8.59307357134768,-7.77155029219174,1.65908988013089e-05,5.62085652632117e-05,2.74151825033408
"1632557_s_at",-0.805462161386253,6.20879717364599,-6.00542952308563,0.000139656623646647,0.000394099513304238,0.454249749743962
"1632558_at",-0.271527368937103,7.0135844454173,-3.12745734502357,0.0109321004335029,0.0214744161915161,-4.13389667262113
"1632559_at",-0.428376839679281,8.66756232965629,-5.3759635389248,0.000328727949607011,0.000871895899529679,-0.460243606360454
"1632560_at",0.0239757852081492,4.99171144263684,0.337256163014311,0.743001685877663,0.796953305266482,-7.80507127435204
"1632561_at",0.127092766142244,4.61935845534123,1.66765217402501,0.126820473510811,0.18340929849297,-6.52034748890908
"1632562_at",0.0780616057489896,4.45136443304217,0.898920898606086,0.390145582340704,0.472191013252508,-7.44016924014668
"1632563_at",0.281183298137667,5.35275652968891,2.88202268778419,0.0165739834089528,0.0310293523230735,-4.55641061979798
"1632564_at",0.0864571182555718,6.01365719678772,1.06595846092624,0.311879166708584,0.392974800043953,-7.27589004904802
"1632565_at",-1.62671205602286,9.94448758168623,-24.0916999078332,4.40792315943833e-10,3.26745491205356e-08,13.8927499111141
"1632566_at",0.417973785827095,4.83819790037845,3.96067641237938,0.00276523389569354,0.00616477035539159,-2.71186251086376
"1632567_at",-0.910648138401102,10.2110977594928,-12.8042740189384,1.84591593378046e-07,1.16651546438837e-06,7.57423799044477
"1632568_at",0.174820103024452,10.411455350042,2.67973033858125,0.0233943954969565,0.0421454927241749,-4.90253613366226
"1632569_at",0.0281008085665411,5.64191479211124,0.451757703760618,0.661230136036688,0.726303091350835,-7.75617398723582
"1632570_at",0.111220114080152,4.59739662774129,1.78271139713474,0.105430473580269,0.156408480257789,-6.35278382961972
"1632571_at",0.407829300671832,5.25894261286398,4.48185031329608,0.00122139261176109,0.00290655861101157,-1.85305609773171
"1632572_at",0.0556371610580824,5.82090443179785,0.667313846711055,0.519901866309253,0.597887146255641,-7.62774066486472
"1632573_at",-0.36768031578416,4.14451825558324,-4.38073179337406,0.00142706162488171,0.00334930921544992,-2.01720388516407
"1632574_at",-0.27993628512622,6.18309040830618,-3.05231046204045,0.0124132721238455,0.0240523804612125,-4.26339243299711
"1632575_at",0.269023940055824,8.77725352403263,2.96845221457171,0.0143098163529509,0.0272919029406385,-4.40780157702579
"1632576_at",-1.08609833212738,8.79103013345606,-15.2439792171547,3.57509722880806e-08,3.36087513295488e-07,9.32216896252369
"1632577_a_at",-1.35280331047643,10.8876557827426,-17.5365627538139,9.41150557933768e-09,1.39365374466777e-07,10.7305193748729
"1632578_at",0.155177151136372,4.66772566816963,1.76097520172106,0.109200140477671,0.161092944837925,-6.38489126226623
"1632579_at",-0.0986448223096668,6.0496339658066,-1.14455741916389,0.279449336931528,0.35820925488849,-7.19090477343595
"1632580_at",0.183720708415551,9.64073757454195,2.28717985101621,0.0456136213783549,0.0758372973385896,-5.56053926634113
"1632581_at",0.439472080578874,9.16637864575225,6.95909653170363,4.21974008172017e-05,0.000131620332502898,1.73785745758695
"1632582_at",0.26511112418906,4.87012430462272,2.86958081136904,0.0169285817258753,0.0315964625634025,-4.57777655058992
"1632583_at",1.62729319437769,9.82334020253654,20.4058401669959,2.19555294174914e-09,6.26885304758128e-08,12.248192949851
"1632584_at",0.0656131684265029,5.64342386836019,0.822667954208754,0.430167002537041,0.511900353640713,-7.50730073887755
"1632585_at",0.068956924615958,4.13305513781544,0.980055431156368,0.350522134909572,0.432465041390938,-7.36324186635915
"1632586_at",-0.737954295938446,8.94779684651025,-10.7917713299466,8.96924743009419e-07,4.29906872268956e-06,5.88010401629827
"1632587_s_at",0.5740514631118,13.5760493131818,8.54303698312676,7.29607945565081e-06,2.68235301345284e-05,3.62559177282505
"1632588_at",0.524013253334406,5.96525172418717,7.30481795460242,2.8107061065305e-05,9.10417059151702e-05,2.17454979274097
"1632589_at",-0.81481032155345,9.41299587469672,-12.7491127295909,1.92182384259799e-07,1.20325092384926e-06,7.53116038869309
"1632590_at",1.04933099395947,10.8757472150904,16.0538570345033,2.18651380037726e-08,2.36808691827784e-07,9.84257220700688
"1632591_at",0.798192356117838,6.33406678272485,10.4976042115567,1.15421647456996e-06,5.30939578302179e-06,5.60916953534621
"1632592_a_at",0.0827781074790304,5.15090025314918,0.8331250670537,0.424519591781248,0.506228861979376,-7.49839849778879
"1632593_at",-0.640401597483542,6.09959442990286,-8.16239706456905,1.08615222347758e-05,3.83471627037019e-05,3.1973565213178
"1632594_at",0.297810998982225,8.99170956090311,3.57014551558104,0.00521912600705112,0.0109976513326254,-3.37323989439558
"1632595_at",0.242368105241206,5.07007049055804,3.84080446533883,0.00335398634375256,0.00733766838707124,-2.91349324961442
"1632596_at",-1.30059520047906,9.60854063356994,-18.4013347124078,5.93448354651947e-09,1.05407996413905e-07,11.2136911252686
"1632597_at",0.12509225188765,5.79748887717819,1.53858682713955,0.15539406420453,0.218053332208222,-6.70072313471151
"1632598_at",0.191705396771038,5.06507048926301,2.26939296741525,0.0470061368333823,0.0778043934730359,-5.58970617657324
"1632599_at",0.0447397447269777,4.55568989136214,0.605312601179873,0.558662030684066,0.63403573899781,-7.6694166785194
"1632600_at",-0.0980441627110329,5.87079040405453,-1.07045148352652,0.309950660696456,0.391116913344379,-7.27115979580066
"1632601_at",0.328780388272423,5.31831576088519,4.54110744087366,0.0011156781460736,0.00267819280866205,-1.75745678700519
"1632602_s_at",-1.67225614480523,8.40313024115776,-16.5950941222159,1.59431858565708e-08,1.92824032133841e-07,10.1759583867084
"1632603_at",0.201999517915794,4.18679591298976,2.69855541853353,0.0226553481097582,0.040954230959189,-4.87046350516906
"1632604_at",-0.00344533949556336,4.53972381765601,-0.0533754254973236,0.958500046064061,0.969084709149431,-7.86570149028886
"1632605_at",-0.218060215957149,9.59976917810033,-3.27537682669478,0.0085228244354398,0.0171415227316624,-3.87905890815559
"1632606_a_at",0.0982531614190139,5.87445811729605,1.28719021398187,0.227458541570049,0.301033120100249,-7.02514211679963
"1632607_at",1.1325324951448,11.122928724803,16.0697825631041,2.16598073543614e-08,2.35241644114531e-07,9.85254171395946
"1632608_at",0.164413205248437,4.38836021927685,1.86325809525798,0.0924808315407838,0.140070064681606,-6.23209191092407
"1632609_s_at",0.00893394952784199,7.54567026825914,0.125713971054666,0.902487819979883,0.926942833528005,-7.85858318960669
"1632610_at",0.12583291519654,4.48757307138598,1.94294145474215,0.0811360398001196,0.125137550967763,-6.11021343842144
"1632611_at",0.715089882951318,11.6336491987545,8.76063760595429,5.84778090774332e-06,2.20200961183293e-05,3.86375309267817
"1632612_s_at",0.990033494672744,9.20155930546676,8.77280893743685,5.77659403129728e-06,2.17780008118453e-05,3.87693567350065
"1632613_at",-0.620420774941628,8.14070819458822,-6.45045717290456,7.87506645813499e-05,0.000232872927936611,1.06810497552772
"1632614_at",0.123993431721552,4.9335816878355,1.86497162897398,0.0922220583416305,0.139733966236855,-6.22949613794677
"1632615_at",1.06986712814148,9.39424196230316,14.379500688323,6.2105421573399e-08,5.03646533872083e-07,8.73577480840212
"1632616_at",1.51555418440808,7.58931235381348,15.0635177280258,4.00221388588682e-08,3.65744705036594e-07,9.2024913682573
"1632617_at",0.149469185977885,5.21921741598537,1.65750626257887,0.128883305069973,0.186060054668352,-6.53482953112736
"1632618_a_at",-0.65226179373268,8.285603468267,-9.00631403774436,4.57871878154103e-06,1.77093629281154e-05,4.12705546648737
"1632619_at",0.103946653917734,6.94256753916414,1.51796973978061,0.16045041161191,0.22378982932506,-6.72872742663997
"1632620_at",0.101610770147657,5.90522344840923,1.16015927987994,0.273337936280081,0.351349740123447,-7.17348196604184
"1632621_at",-0.116766701391508,6.839529070325,-1.16545479863052,0.271287823985152,0.34930680346264,-7.16752765493348
"1632622_at",0.0702398338121055,4.97226353783298,0.850953643256035,0.415007456868563,0.49701687231416,-7.48299623962859
"1632623_at",-0.405739732868369,4.91781094991165,-3.35562320947992,0.00745159455436486,0.0151999375733853,-3.74099664486705
"1632624_at",0.174712723424152,6.73551834912342,1.81289128541067,0.100394249682215,0.150195123143144,-6.30787206224004
"1632625_a_at",1.18231370581212,8.43203681706965,15.5922531483325,2.88535370976581e-08,2.89789207776797e-07,9.54923967681315
"1632626_at",0.13861431644213,8.40698561227858,2.23761903320142,0.049597080220829,0.0815091800507415,-5.64163059199663
