,id_string,label,TPM,biotype,logFPKM,layer,is_conserved,is_core,is_ortho_metric_nodes
ENSG00000171105,9606.ENSP00000303830,INSR,1.2832149166666666,protein_coding,1.3273372334436977,HS,True,True,True
ENSG00000146733,9606.ENSP00000378854,PSPH,2.7943155,protein_coding,2.367988482481956,HS,True,False,True
ENSG00000163682,9606.ENSP00000400467,RPL9,12.704432,protein_coding,4.439329111390223,HS,True,False,True
ENSG00000165355,9606.ENSP00000298097,FBXO33,3.0738059166666667,protein_coding,2.551622631620593,HS,True,False,True
ENSG00000179091,9606.ENSP00000317159,CYC1,6.44424075,protein_coding,3.2891894107388673,HS,True,False,True
ENSG00000151475,9606.ENSP00000281154,SLC25A31,25.763769666666665,protein_coding,5.6148615472995855,HS,True,False,False
ENSG00000274419,9606.ENSP00000478426,TBC1D3D,2.4510252500000003,protein_coding,2.2141060201388694,HS,True,False,False
ENSG00000196296,9606.ENSP00000349595,ATP2A1,5.173553749999999,protein_coding,3.338596938338201,HS,True,False,False
ENSG00000178921,9606.ENSP00000313490,PFAS,1.5176725,protein_coding,1.8092954495736084,HS,True,False,True
ENSG00000065491,9606.ENSP00000362590,TBC1D22B,4.188554333333334,protein_coding,2.9853511740822603,HS,True,False,False
ENSG00000166912,9606.ENSP00000402537,MTMR10,2.475664333333333,protein_coding,2.2435736546222946,HS,True,False,True
ENSG00000162300,9606.ENSP00000294258,ZFPL1,10.965206166666665,protein_coding,4.53941611531578,HS,True,False,True
ENSG00000105851,9606.ENSP00000352121,PIK3CG,2.5899395000000003,protein_coding,2.5136578922964303,HS,True,False,True
ENSG00000105750,9606.ENSP00000329793,ZNF85,1.57879225,protein_coding,1.5420902828554688,HS,True,False,False
ENSG00000149328,9606.ENSP00000444628,GLB1L2,1.6530203333333338,protein_coding,2.059101162535289,HS,True,False,False
ENSG00000198408,9606.ENSP00000354850,OGA,17.218499583333333,protein_coding,4.7012850515699265,HS,True,False,True
ENSG00000145730,9606.ENSP00000306100,PAM,3.695165333333333,protein_coding,2.894024442826063,HS,True,False,True
ENSG00000138279,9606.ENSP00000362010,ANXA7,3.2349678333333336,protein_coding,2.5701825821512494,HS,True,False,True
ENSG00000107371,9606.ENSP00000323046,EXOSC3,13.750156166666665,protein_coding,4.438476858879472,HS,True,False,True
ENSG00000143379,9606.ENSP00000271640,SETDB1,14.241304166666666,protein_coding,4.749217640025217,HS,True,True,True
ENSG00000129559,9606.ENSP00000250495,NEDD8,14.199464249999998,protein_coding,4.598331282573012,HS,True,False,True
ENSG00000144224,9606.ENSP00000272638,UBXN4,17.198667666666665,protein_coding,4.872699313290442,HS,True,False,False
ENSG00000141994,9606.ENSP00000311977,DUS3L,5.5489188333333335,protein_coding,3.408293233079091,HS,True,False,True
ENSG00000076043,9606.ENSP00000265881,REXO2,38.0618455,protein_coding,6.005931939600703,HS,True,True,True
ENSG00000198034,9606.ENSP00000362744,RPS4X,12.615486333333335,protein_coding,4.0008582909573205,HS,True,False,True
ENSG00000137133,9606.ENSP00000259667,HINT2,10.138240583333333,protein_coding,3.943583150388722,HS,True,False,False
ENSG00000179632,9606.ENSP00000318604,MAF1,19.15829475,protein_coding,5.0982776080609105,HS,True,False,True
ENSG00000106992,9606.ENSP00000362271,AK1,7.54526625,protein_coding,3.1753926740228406,HS,True,False,True
ENSG00000114978,9606.ENSP00000379364,MOB1A,11.157110833333332,protein_coding,4.465600223742307,HS,True,True,True
ENSG00000084463,9606.ENSP00000261167,WBP11,28.374979749999994,protein_coding,5.624287106399839,HS,True,False,True
ENSG00000205250,9606.ENSP00000368686,E2F4,10.633838,protein_coding,4.298572213131097,HS,True,False,True
ENSG00000172292,9606.ENSP00000376453,CERS6,1.7458125833333336,protein_coding,1.647910232253455,HS,True,False,True
ENSG00000071575,9606.ENSP00000155926,TRIB2,2.204691083333333,protein_coding,1.8951285437282295,HS,True,False,False
ENSG00000101158,9606.ENSP00000473290,NELFCD,9.842219416666667,protein_coding,4.092027724417493,HS,True,False,True
ENSG00000196862,9606.ENSP00000386810,RGPD4,4.899582916666667,protein_coding,3.0286133370024575,HS,True,False,True
ENSG00000254996,9606.ENSP00000432016,ANKHD1-EIF4EBP3,12.927639500000005,protein_coding,4.766045840156188,HS,True,False,False
ENSG00000198945,9606.ENSP00000431962,L3MBTL3,2.970480166666667,protein_coding,2.594871985106812,HS,True,False,False
ENSG00000143222,9606.ENSP00000356982,UFC1,31.42491183333333,protein_coding,5.732812869055948,HS,True,False,True
ENSG00000164087,9606.ENSP00000296484,POC1A,9.984338416666667,protein_coding,4.234122394744875,HS,True,False,False
ENSG00000124198,9606.ENSP00000360985,ARFGEF2,7.806414666666666,protein_coding,3.812504497535024,HS,True,False,False
ENSG00000148341,9606.ENSP00000361634,SH3GLB2,6.090895916666668,protein_coding,3.3647995688500347,HS,True,False,False
ENSG00000100412,9606.ENSP00000216254,ACO2,7.04567025,protein_coding,3.669728188607616,HS,True,False,True
ENSG00000111364,9606.ENSP00000238146,DDX55,3.06282225,protein_coding,2.5603181383936704,HS,True,False,False
ENSG00000175224,9606.ENSP00000432412,ATG13,45.0724295,protein_coding,6.449782002872559,HS,True,False,True
ENSG00000123297,9606.ENSP00000313877,TSFM,6.99825375,protein_coding,3.447976004326246,HS,True,False,True
ENSG00000068308,9606.ENSP00000156084,OTUD5,3.6578315833333335,protein_coding,2.7028882601163575,HS,True,False,False
ENSG00000101109,9606.ENSP00000361892,STK4,4.759340083333333,protein_coding,3.1448220992133114,HS,True,False,True
ENSG00000138430,9606.ENSP00000284719,OLA1,6.0736965,protein_coding,3.5303940801544473,HS,True,False,True
ENSG00000110955,9606.ENSP00000262030,ATP5F1B,128.46747175000002,protein_coding,7.808835890520063,HS,True,False,True
ENSG00000140988,9606.ENSP00000341885,RPS2,29.96800441666667,protein_coding,5.45208771001266,HS,True,False,True
ENSG00000142875,9606.ENSP00000359719,PRKACB,1.0626225833333331,protein_coding,1.3380844891958488,HS,True,False,True
ENSG00000241553,9606.ENSP00000388169,ARPC4,8.692760333333332,protein_coding,3.874858093110308,HS,True,False,True
ENSG00000106636,9606.ENSP00000223369,YKT6,5.628080416666666,protein_coding,3.271992348511334,HS,True,False,True
ENSG00000186532,9606.ENSP00000304360,SMYD4,3.2772989166666666,protein_coding,2.9102964780858764,HS,True,False,True
ENSG00000128694,9606.ENSP00000264151,OSGEPL1,1.8365970833333327,protein_coding,1.825980178085235,HS,True,False,False
ENSG00000124782,9606.ENSP00000369270,RREB1,4.627338583333333,protein_coding,2.62186923252632,HS,True,False,False
ENSG00000005175,9606.ENSP00000005386,RPAP3,6.536786916666667,protein_coding,3.6663649189643857,HS,True,True,True
ENSG00000141959,9606.ENSP00000269848,PFKL,2.727283583333333,protein_coding,2.2640361048847075,HS,True,False,True
ENSG00000168118,9606.ENSP00000355651,RAB4A,3.757106083333333,protein_coding,2.744262583084688,HS,True,False,True
ENSG00000206527,9606.ENSP00000373153,HACD2,6.155130083333333,protein_coding,3.4207676364130983,HS,True,False,True
ENSG00000184508,9606.ENSP00000377814,HDDC3,3.7358182500000012,protein_coding,2.6618929008568815,HS,True,False,True
ENSG00000117592,9606.ENSP00000342026,PRDX6,46.06399908333334,protein_coding,6.167402695112373,HS,True,False,False
ENSG00000108651,9606.ENSP00000261708,UTP6,7.8837971666666675,protein_coding,3.934686897490552,HS,True,False,True
ENSG00000143970,9606.ENSP00000383920,ASXL2,9.514621833333333,protein_coding,4.0834887307475825,HS,True,False,True
ENSG00000003509,9606.ENSP00000002125,NDUFAF7,27.47776375,protein_coding,5.759188189301119,HS,True,False,True
ENSG00000102038,9606.ENSP00000360162,SMARCA1,5.430680666666667,protein_coding,2.778224226540018,HS,True,False,True
ENSG00000119707,9606.ENSP00000261973,RBM25,16.902359166666667,protein_coding,4.94457601529403,HS,True,False,True
ENSG00000275023,9606.ENSP00000479910,MLLT6,3.9967624999999987,protein_coding,2.8646494168535717,HS,True,False,True
ENSG00000171989,9606.ENSP00000302393,LDHAL6B,12.565262166666667,protein_coding,4.737789899423484,HS,True,True,True
ENSG00000159363,9606.ENSP00000327214,ATP13A2,2.409195,protein_coding,2.1282631245553487,HS,True,False,False
ENSG00000094631,9606.ENSP00000334061,HDAC6,7.728127333333334,protein_coding,3.4133302433911803,HS,True,False,False
ENSG00000170448,9606.ENSP00000422037,NFXL1,13.72385775,protein_coding,4.6769803931333085,HS,True,False,True
ENSG00000118200,9606.ENSP00000236925,CAMSAP2,7.033542916666665,protein_coding,3.468213853323166,HS,True,False,False
ENSG00000124181,9606.ENSP00000244007,PLCG1,13.617906916666668,protein_coding,4.4996891907334255,HS,True,False,True
ENSG00000172053,9606.ENSP00000307567,QARS,28.16336633333334,protein_coding,5.4745399691483545,HS,True,False,True
ENSG00000117523,9606.ENSP00000343629,PRRC2C,40.643908,protein_coding,6.1617683427850105,HS,True,True,True
ENSG00000061676,9606.ENSP00000354251,NCKAP1,4.243169750000002,protein_coding,3.1153762668514218,HS,True,False,True
ENSG00000156876,9606.ENSP00000287482,SASS6,9.004347000000003,protein_coding,4.16394969855282,HS,True,False,True
ENSG00000105583,9606.ENSP00000468969,WDR83OS,9.6579735,protein_coding,3.9686086311592756,HS,True,False,False
ENSG00000121057,9606.ENSP00000478212,AKAP1,18.242238083333334,protein_coding,4.370538922164925,HS,True,False,True
ENSG00000138756,9606.ENSP00000334836,BMP2K,27.02788908333333,protein_coding,5.599015908631207,HS,True,False,True
ENSG00000148481,9606.ENSP00000277632,MINDY3,5.770706750000001,protein_coding,3.4555777370010254,HS,True,False,True
ENSG00000198727,9606.ENSP00000354554,MT-CYB,901.6805724166667,protein_coding,10.843778533504619,HS,True,False,True
ENSG00000134014,9606.ENSP00000256398,ELP3,2.8931243333333336,protein_coding,2.4576198992691363,HS,True,False,True
