,id_string,label,TPM,biotype,logFPKM,layer,is_conserved,is_core,is_ortho_metric_nodes
ENSMUSG00000022160,10090.ENSMUSP00000022767,Mettl3,6.500996333333332,protein_coding,2.295747607932369,MM,True,False,True
ENSMUSG00000030269,10090.ENSMUSP00000108771,Mtmr14,17.33632866666667,protein_coding,3.5139332136953825,MM,True,False,True
ENSMUSG00000028677,10090.ENSMUSP00000030439,Rnf220,81.991834,protein_coding,5.652160785762699,MM,True,False,True
ENSMUSG00000026853,10090.ENSMUSP00000028207,Crat,323.29727166666663,protein_coding,7.610479660622128,MM,True,False,True
ENSMUSG00000028709,10090.ENSMUSP00000030477,Mob3c,1.423247,protein_coding,0.8917242852322518,MM,True,False,False
ENSMUSG00000071359,10090.ENSMUSP00000114223,Tbpl1,526.6767169999998,protein_coding,8.312018761111352,MM,True,False,False
ENSMUSG00000006205,10090.ENSMUSP00000006367,Htra1,6.944557333333332,protein_coding,2.372400444756871,MM,True,True,False
ENSMUSG00000035772,10090.ENSMUSP00000036725,Mrps2,6.092598000000001,protein_coding,2.221441887487192,MM,True,False,True
ENSMUSG00000019188,10090.ENSMUSP00000086460,H13,40.01029066666667,protein_coding,4.647243006289168,MM,True,False,True
ENSMUSG00000007880,10090.ENSMUSP00000122354,Arid1a,11.973775333333334,protein_coding,3.0358487415110234,MM,True,False,True
ENSMUSG00000060376,10090.ENSMUSP00000071292,Bckdha,24.58786566666667,protein_coding,3.9802742914502836,MM,True,False,True
ENSMUSG00000025980,10090.ENSMUSP00000027123,Hspd1,19.937785333333334,protein_coding,3.699912483240832,MM,True,False,True
ENSMUSG00000002280,10090.ENSMUSP00000002350,Narfl,22.105327,protein_coding,3.8371122591296287,MM,True,True,True
ENSMUSG00000020929,10090.ENSMUSP00000021306,Eftud2,108.66415933333332,protein_coding,6.052018856372096,MM,True,False,True
ENSMUSG00000069189,10090.ENSMUSP00000089075,Zdhhc11,6.754333666666668,protein_coding,2.340571478698825,MM,True,False,True
ENSMUSG00000041846,10090.ENSMUSP00000129654,Ppp4r3a,39.542689,protein_coding,4.631992273685166,MM,True,False,False
ENSMUSG00000034744,10090.ENSMUSP00000042026,Nagk,68.38644266666667,protein_coding,5.39667689415362,MM,True,False,True
ENSMUSG00000022995,10090.ENSMUSP00000077781,Enah,39.60364533333333,protein_coding,4.632118159655393,MM,True,False,True
ENSMUSG00000056536,10090.ENSMUSP00000139638,Pign,6.072679333333332,protein_coding,2.218376453917665,MM,True,False,True
ENSMUSG00000039000,10090.ENSMUSP00000045998,Ube3c,46.83726866666667,protein_coding,4.866715556531463,MM,True,True,True
ENSMUSG00000020571,10090.ENSMUSP00000052912,Pdia6,239.37770066666667,protein_coding,7.179756199354561,MM,True,False,True
ENSMUSG00000022322,10090.ENSMUSP00000022945,Shcbp1,27.44736933333333,protein_coding,4.130518588812566,MM,True,False,False
ENSMUSG00000021666,10090.ENSMUSP00000125656,Gfm2,16.554142333333335,protein_coding,3.4539387153364496,MM,True,False,True
ENSMUSG00000024639,10090.ENSMUSP00000025541,Gnaq,2.0630373333333334,protein_coding,1.1642074538634581,MM,True,False,True
ENSMUSG00000095687,10090.ENSMUSP00000095031,Rnaset2a,6.334416666666668,protein_coding,2.265655524196967,MM,True,False,False
ENSMUSG00000039201,10090.ENSMUSP00000047838,Tbc1d25,1.1242379999999998,protein_coding,0.7448611710991,MM,True,False,False
ENSMUSG00000023827,10090.ENSMUSP00000024594,Agpat4,1.1639956666666669,protein_coding,0.7657220016839374,MM,True,False,True
ENSMUSG00000032221,10090.ENSMUSP00000034746,Mns1,491.2521263333333,protein_coding,8.21201163442829,MM,True,False,True
ENSMUSG00000056076,10090.ENSMUSP00000098076,Eif3b,365.0059813333333,protein_coding,7.784832107259526,MM,True,False,True
ENSMUSG00000038290,10090.ENSMUSP00000043555,Smg6,35.89140066666667,protein_coding,4.497589054952395,MM,True,False,True
ENSMUSG00000019214,10090.ENSMUSP00000043896,Chtf18,10.140948,protein_coding,2.8268711403544784,MM,True,False,False
ENSMUSG00000016308,10090.ENSMUSP00000016452,Ube2a,12.559494666666666,protein_coding,3.097092164661573,MM,True,False,True
ENSMUSG00000043192,10090.ENSMUSP00000127885,Gm1840,2.258881333333333,processed_pseudogene,1.2382259741943433,MM,True,False,True
ENSMUSG00000034206,10090.ENSMUSP00000059757,Polq,7.709260333333334,protein_coding,2.4949154532602185,MM,True,True,False
ENSMUSG00000007777,10090.ENSMUSP00000007921,0610009B22Rik,59.03561766666667,protein_coding,5.190277678412009,MM,True,False,True
ENSMUSG00000031986,10090.ENSMUSP00000034467,Sprtn,332.72909566666664,protein_coding,7.652152872555436,MM,True,True,True
ENSMUSG00000053128,10090.ENSMUSP00000110478,Rnf26,5.9789043333333325,protein_coding,2.1994185652177496,MM,True,False,False
ENSMUSG00000036180,10090.ENSMUSP00000070229,Gatad2a,12.953436000000002,protein_coding,3.1350952744011136,MM,True,False,True
ENSMUSG00000026219,10090.ENSMUSP00000027421,Trip12,547.7128193333333,protein_coding,8.368722388349237,MM,True,False,True
ENSMUSG00000028454,10090.ENSMUSP00000095713,Pigo,19.289484,protein_coding,3.655019207081496,MM,True,False,True
ENSMUSG00000030970,10090.ENSMUSP00000130294,Ctbp2,28.863419666666665,protein_coding,4.1989658597959885,MM,True,False,True
ENSMUSG00000038150,10090.ENSMUSP00000053056,Ormdl3,6.868039666666665,protein_coding,2.3590089771274223,MM,True,False,True
ENSMUSG00000002881,10090.ENSMUSP00000066696,Nab1,3.4630426666666665,protein_coding,1.6246368426636677,MM,True,True,True
ENSMUSG00000038770,10090.ENSMUSP00000106301,Kpna7,3.098587333333333,protein_coding,1.517507681758946,MM,True,False,True
ENSMUSG00000101337,10090.ENSMUSP00000140430,Dnah7c,32.69516633333333,protein_coding,4.369503405562229,MM,True,False,False
ENSMUSG00000064294,10090.ENSMUSP00000049391,Aox3,3.987766333333333,protein_coding,1.7648389732988028,MM,True,False,False
ENSMUSG00000021193,10090.ENSMUSP00000021611,Pitrm1,6.132663666666666,protein_coding,2.229603098131062,MM,True,False,True
ENSMUSG00000062646,10090.ENSMUSP00000116898,Ganc,6.547994,protein_coding,2.3042215976379077,MM,True,False,True
ENSMUSG00000020362,10090.ENSMUSP00000121239,Cnot6,31.02568166666667,protein_coding,4.297432652774148,MM,True,False,True
ENSMUSG00000073640,10090.ENSMUSP00000095287,Rpl27-ps3,36.89270533333333,processed_pseudogene,4.535029986120499,MM,True,False,True
ENSMUSG00000030774,10090.ENSMUSP00000033040,Pak1,5.3633836666666665,protein_coding,2.0794676598328494,MM,True,False,True
ENSMUSG00000038121,10090.ENSMUSP00000045927,Fam210a,1.5684966666666669,protein_coding,0.9591271658276452,MM,True,False,True
ENSMUSG00000079562,10090.ENSMUSP00000110093,Maea,81.820539,protein_coding,5.6499709351750536,MM,True,False,True
ENSMUSG00000024085,10090.ENSMUSP00000083928,Man2a1,4.390816666666667,protein_coding,1.864737260335056,MM,True,False,True
ENSMUSG00000022241,10090.ENSMUSP00000022849,Tars,11.429796333333336,protein_coding,2.9778421138821423,MM,True,False,True
ENSMUSG00000008892,10090.ENSMUSP00000136273,Vdac3,304.0210266666666,protein_coding,7.522780135466683,MM,True,True,False
ENSMUSG00000025512,10090.ENSMUSP00000130360,Chid1,17.12456966666667,protein_coding,3.498219715192376,MM,True,False,True
ENSMUSG00000032777,10090.ENSMUSP00000056719,Gtf3c1,52.76202866666666,protein_coding,5.032771798989682,MM,True,True,True
ENSMUSG00000017707,10090.ENSMUSP00000017851,Serinc3,156.26605200000003,protein_coding,6.570042372097568,MM,True,False,False
ENSMUSG00000022999,10090.ENSMUSP00000023736,Lmbr1l,70.89489766666667,protein_coding,5.447449235741193,MM,True,False,False
ENSMUSG00000030042,10090.ENSMUSP00000093462,Pole4,42.647005666666665,protein_coding,4.736758083628991,MM,True,False,True
ENSMUSG00000027236,10090.ENSMUSP00000028668,Eif3j1,17.221833333333333,protein_coding,3.5063634111774395,MM,True,False,False
ENSMUSG00000057672,10090.ENSMUSP00000005616,Pkn1,1.5736776666666668,protein_coding,0.960693580044233,MM,True,False,True
ENSMUSG00000019978,10090.ENSMUSP00000055122,Epb41l2,35.291855,protein_coding,4.474384685942495,MM,True,False,True
ENSMUSG00000030846,10090.ENSMUSP00000101833,Tial1,143.81974266666668,protein_coding,6.451714280075333,MM,True,False,False
ENSMUSG00000036752,10090.ENSMUSP00000042342,Tubb4b,650.3935343333333,protein_coding,8.615069956452706,MM,True,True,True
ENSMUSG00000053436,10090.ENSMUSP00000004990,Mapk14,2.5473280000000003,protein_coding,1.340876314158592,MM,True,False,True
ENSMUSG00000026718,10090.ENSMUSP00000100025,Stam,9.698441666666668,protein_coding,2.7701695889871942,MM,True,False,True
ENSMUSG00000030751,10090.ENSMUSP00000033008,Psma1,57.10171500000001,protein_coding,5.1436550018275025,MM,True,False,True
ENSMUSG00000028960,10090.ENSMUSP00000099501,Ube4b,16.996323999999998,protein_coding,3.4881299046909,MM,True,False,True
ENSMUSG00000037563,10090.ENSMUSP00000103940,Rps16,54.00115866666667,protein_coding,5.0642957608871155,MM,True,False,True
ENSMUSG00000061126,10090.ENSMUSP00000003413,Cyp4f39,8.739236,protein_coding,2.646498171492489,MM,True,False,False
ENSMUSG00000003345,10090.ENSMUSP00000078706,Csnk1g2,66.64734499999999,protein_coding,5.359866880109425,MM,True,False,False
ENSMUSG00000078201,10090.ENSMUSP00000100614,Tmem203,13.580768666666666,protein_coding,3.195913330440835,MM,True,False,True
ENSMUSG00000030704,10090.ENSMUSP00000032946,Rab6a,35.69676466666667,protein_coding,4.490434753777204,MM,True,False,True
ENSMUSG00000039886,10090.ENSMUSP00000045252,Tmem120a,177.89304099999998,protein_coding,6.754569588878139,MM,True,False,True
ENSMUSG00000026094,10090.ENSMUSP00000027263,Stk17b,17.15630966666667,protein_coding,3.50108355503918,MM,True,True,False
ENSMUSG00000028035,10090.ENSMUSP00000114356,Dnajb4,127.40612033333332,protein_coding,6.278916694939646,MM,True,False,True
ENSMUSG00000029048,10090.ENSMUSP00000030914,Rer1,44.03517666666667,protein_coding,4.780660912681003,MM,True,False,True
ENSMUSG00000032244,10090.ENSMUSP00000034775,Fem1b,65.41960933333333,protein_coding,5.33466083657122,MM,True,False,True
ENSMUSG00000026761,10090.ENSMUSP00000028098,Orc4,12.445824000000002,protein_coding,3.0845568746445986,MM,True,False,True
ENSMUSG00000029455,10090.ENSMUSP00000031411,Aldh2,39.89805866666666,protein_coding,4.643047650071746,MM,True,False,True
ENSMUSG00000025486,10090.ENSMUSP00000026559,Sirt3,51.59525666666667,protein_coding,5.000867655357895,MM,True,True,False
ENSMUSG00000036352,10090.ENSMUSP00000040220,Ubac1,95.76112633333334,protein_coding,5.872844721004351,MM,True,False,True
ENSMUSG00000039156,10090.ENSMUSP00000113174,Stim2,2.254573666666667,protein_coding,1.2366626193241925,MM,True,False,True
ENSMUSG00000046324,10090.ENSMUSP00000124881,Ermp1,11.089103,protein_coding,2.9396600108098934,MM,True,False,False
ENSMUSG00000073650,10090.ENSMUSP00000095303,Catip,59.383301,protein_coding,5.198977629526912,MM,True,True,True
ENSMUSG00000030849,10090.ENSMUSP00000112430,Fgfr2,1.3668683333333334,protein_coding,0.8657227477473017,MM,True,False,True
ENSMUSG00000019297,10090.ENSMUSP00000019441,Nop9,159.94406133333334,protein_coding,6.602519384446627,MM,True,False,True
ENSMUSG00000020211,10090.ENSMUSP00000117160,Sf3a2,53.395419999999994,protein_coding,5.04869330674863,MM,True,False,True
ENSMUSG00000021598,10090.ENSMUSP00000022089,Med10,148.63996633333332,protein_coding,6.497542613448168,MM,True,True,True
ENSMUSG00000026018,10090.ENSMUSP00000027172,Ica1l,131.1578343333333,protein_coding,6.320351046834136,MM,True,True,True
ENSMUSG00000060992,10090.ENSMUSP00000097738,Copz1,64.40703333333333,protein_coding,5.312437169263864,MM,True,False,True
ENSMUSG00000026254,10090.ENSMUSP00000108859,Eif4e2,197.35474166666665,protein_coding,6.90279692880445,MM,True,False,True
ENSMUSG00000030655,10090.ENSMUSP00000032891,Smg1,23.33681,protein_coding,3.9108096867162536,MM,True,False,True
ENSMUSG00000061878,10090.ENSMUSP00000131010,Sphk1,4.516141333333334,protein_coding,1.8930147311922203,MM,True,False,True
ENSMUSG00000039737,10090.ENSMUSP00000120659,Prkrip1,60.18339266666667,protein_coding,5.214697999513262,MM,True,False,False
ENSMUSG00000038696,10090.ENSMUSP00000116494,Mapkap1,98.50789366666667,protein_coding,5.913014380344411,MM,True,False,True
ENSMUSG00000024055,10090.ENSMUSP00000074733,Cyp4f13,1.3332119999999998,protein_coding,0.849183168970481,MM,True,False,False
ENSMUSG00000029017,10090.ENSMUSP00000030882,Pmpcb,331.830668,protein_coding,7.648275211509226,MM,True,False,True
ENSMUSG00000020267,10090.ENSMUSP00000020504,Hint1,248.32184366666667,protein_coding,7.231854227292917,MM,True,False,False
ENSMUSG00000002210,10090.ENSMUSP00000002280,Smg9,127.89919533333334,protein_coding,6.28314563977059,MM,True,False,True
ENSMUSG00000007867,10090.ENSMUSP00000061891,Ift43,484.27703866666667,protein_coding,8.191300033589181,MM,True,True,True
ENSMUSG00000039725,10090.ENSMUSP00000045141,Trp53rka,4.384302666666667,protein_coding,1.8633985277987155,MM,True,False,False
ENSMUSG00000028693,10090.ENSMUSP00000030456,Nasp,3460.8481446666665,protein_coding,11.024676987373573,MM,True,False,True
ENSMUSG00000001767,10090.ENSMUSP00000001818,Crnkl1,46.715579,protein_coding,4.86332398516085,MM,True,False,True
ENSMUSG00000052459,10090.ENSMUSP00000110314,Atp6v1a,56.35414633333333,protein_coding,5.125247022695921,MM,True,False,True
ENSMUSG00000068856,10090.ENSMUSP00000075709,Sf3b4,40.063248,protein_coding,4.649022222763035,MM,True,False,True
ENSMUSG00000027012,10090.ENSMUSP00000080410,Dync1i2,307.21756966666663,protein_coding,7.537961285856975,MM,True,False,True
ENSMUSG00000022551,10090.ENSMUSP00000023210,Cyc1,11.067185666666665,protein_coding,2.936069322675722,MM,True,False,True
ENSMUSG00000044098,10090.ENSMUSP00000140185,Rsbn1,24.65070033333333,protein_coding,3.984627019734867,MM,True,False,True
ENSMUSG00000052949,10090.ENSMUSP00000097776,Rnf157,2.6857206666666666,protein_coding,1.3867226717997165,MM,True,False,False
ENSMUSG00000020973,10090.ENSMUSP00000021356,Dnaaf2,60.33642333333333,protein_coding,5.220941242197805,MM,True,False,True
ENSMUSG00000020186,10090.ENSMUSP00000020403,Csrp2,53.672948,protein_coding,5.0557359272917015,MM,True,False,False
ENSMUSG00000032101,10090.ENSMUSP00000034612,Ddx25,190.78028866666668,protein_coding,6.855156257887036,MM,True,True,False
ENSMUSG00000026283,10090.ENSMUSP00000027505,Ing5,13.918379000000002,protein_coding,3.2290223718330395,MM,True,False,True
ENSMUSG00000022466,10090.ENSMUSP00000023104,Rpap3,22.26063333333333,protein_coding,3.847150477587283,MM,True,True,True
ENSMUSG00000079065,10090.ENSMUSP00000130629,BC005561,3.9286269999999996,protein_coding,1.7501498292304998,MM,True,False,True
ENSMUSG00000057738,10090.ENSMUSP00000097797,Sptan1,111.27719133333332,protein_coding,6.085846966865457,MM,True,False,True
ENSMUSG00000026171,10090.ENSMUSP00000027357,Rnf25,43.85788733333334,protein_coding,4.774589926120548,MM,True,False,False
ENSMUSG00000039244,10090.ENSMUSP00000041800,E130309D02Rik,15.250609,protein_coding,3.3456611669151903,MM,True,False,True
ENSMUSG00000032078,10090.ENSMUSP00000117725,Zpr1,77.825386,protein_coding,5.579243417543888,MM,True,False,False
ENSMUSG00000001674,10090.ENSMUSP00000001724,Ddx18,55.75598500000001,protein_coding,5.110154046322633,MM,True,False,False
ENSMUSG00000001056,10090.ENSMUSP00000120014,Nhp2,12.971870333333333,protein_coding,3.137360066826728,MM,True,False,True
ENSMUSG00000074657,10090.ENSMUSP00000096775,Kif5a,1.6106146666666667,protein_coding,0.9770283077576113,MM,True,False,True
ENSMUSG00000000915,10090.ENSMUSP00000000939,Hip1r,11.851147000000001,protein_coding,3.0221215128640564,MM,True,False,True
ENSMUSG00000070291,10090.ENSMUSP00000108994,Ddx43,42.527235666666655,protein_coding,4.732811419940763,MM,True,True,False
ENSMUSG00000061436,10090.ENSMUSP00000124133,Hipk2,1.6238813333333333,protein_coding,0.9817985968679046,MM,True,False,False
ENSMUSG00000027575,10090.ENSMUSP00000029092,Arfgap1,20.703307666666667,protein_coding,3.7492947282284073,MM,True,False,True
ENSMUSG00000025894,10090.ENSMUSP00000053971,Aasdhppt,24.124427666666676,protein_coding,3.9554845116339585,MM,True,False,True
ENSMUSG00000018661,10090.ENSMUSP00000018805,Cog1,31.23192733333333,protein_coding,4.306070441295883,MM,True,False,True
ENSMUSG00000032058,10090.ENSMUSP00000034560,Ppp2r1b,93.649582,protein_coding,5.840888250148366,MM,True,True,True
ENSMUSG00000017740,10090.ENSMUSP00000096690,Slc12a5,6.626453333333332,protein_coding,2.3172312177561625,MM,True,True,True
ENSMUSG00000038756,10090.ENSMUSP00000127778,Ttll6,80.23406466666667,protein_coding,5.622223633960299,MM,True,False,False
ENSMUSG00000038039,10090.ENSMUSP00000054033,Gcc2,12.110036666666668,protein_coding,3.050561017664766,MM,True,False,True
ENSMUSG00000041362,10090.ENSMUSP00000041378,Shtn1,1.6316136666666663,protein_coding,0.9868329718002206,MM,True,False,True
ENSMUSG00000020380,10090.ENSMUSP00000020649,Rad50,19.670259666666666,protein_coding,3.6818932127321746,MM,True,False,False
ENSMUSG00000001833,10090.ENSMUSP00000110927,Sept7,66.72316233333333,protein_coding,5.362607780988525,MM,True,False,True
ENSMUSG00000020952,10090.ENSMUSP00000021335,Scfd1,59.380568333333336,protein_coding,5.198834645014346,MM,True,True,True
ENSMUSG00000028920,10090.ENSMUSP00000030757,Fbxo42,7.844433666666667,protein_coding,2.515466970088317,MM,True,False,True
ENSMUSG00000039197,10090.ENSMUSP00000047665,Adk,10.011911,protein_coding,2.811942124380152,MM,True,False,True
ENSMUSG00000019795,10090.ENSMUSP00000124932,Pcmt1,95.39520533333332,protein_coding,5.86729476270051,MM,True,False,True
ENSMUSG00000029397,10090.ENSMUSP00000031345,Rchy1,46.75035733333334,protein_coding,4.8641904871804575,MM,True,False,True
ENSMUSG00000013033,10090.ENSMUSP00000118452,Adgrl1,1.5188833333333331,protein_coding,0.9357312883746755,MM,True,False,False
ENSMUSG00000021243,10090.ENSMUSP00000021669,Fcf1,61.500460333333336,protein_coding,5.247788868850507,MM,True,False,True
ENSMUSG00000054611,10090.ENSMUSP00000047683,Kdm2a,18.69464633333333,protein_coding,3.6142256454490798,MM,True,False,True
ENSMUSG00000017721,10090.ENSMUSP00000099390,Pigt,26.52412366666667,protein_coding,4.083035779575706,MM,True,False,True
ENSMUSG00000032839,10090.ENSMUSP00000139672,Trpc1,4.7277363333333335,protein_coding,1.942595075066123,MM,True,False,True
ENSMUSG00000046230,10090.ENSMUSP00000068716,Vps13a,118.52290366666666,protein_coding,6.176385270782892,MM,True,False,False
ENSMUSG00000024560,10090.ENSMUSP00000025444,Cxxc1,47.93512233333333,protein_coding,4.898120830225228,MM,True,False,True
ENSMUSG00000028613,10090.ENSMUSP00000102343,Lrp8,4.451291666666666,protein_coding,1.8791829559700297,MM,True,False,False
ENSMUSG00000064351,10090.ENSMUSP00000080993,mt-Co1,2545.213623333333,protein_coding,10.581561302245037,MM,True,False,True
ENSMUSG00000015971,10090.ENSMUSP00000016115,Actr8,77.474673,protein_coding,5.57322191475331,MM,True,False,True
ENSMUSG00000020790,10090.ENSMUSP00000118751,Ankfy1,2.6638873333333333,protein_coding,1.3796473908926532,MM,True,False,False
ENSMUSG00000026439,10090.ENSMUSP00000141003,Rbbp5,9.069350333333334,protein_coding,2.6906662769508936,MM,True,False,True
ENSMUSG00000048285,10090.ENSMUSP00000052202,Frmd6,1.0497413333333334,protein_coding,0.7062272839596977,MM,True,False,True
ENSMUSG00000022607,10090.ENSMUSP00000105663,Ptk2,19.052800666666666,protein_coding,3.6393636902846085,MM,True,False,True
ENSMUSG00000032386,10090.ENSMUSP00000112385,Trip4,44.94868366666666,protein_coding,4.809180012971448,MM,True,False,True
ENSMUSG00000075703,10090.ENSMUSP00000118368,Selenoi,29.473645,protein_coding,4.227844484784561,MM,True,False,True
