,id_string,label,TPM,biotype,logFPKM,layer,is_conserved,is_core,is_ortho_metric_nodes
FBgn0034487,7227.FBpp0085625,Efhc1.2,18.52215,protein_coding,3.841545226980764,DM,True,False,False
FBgn0015818,7227.FBpp0070859,Spx,4.7600775,protein_coding,2.1474888967276016,DM,True,False,True
FBgn0028647,7227.FBpp0289959,CG11902,4.033051,protein_coding,1.9657416264244556,DM,True,True,False
FBgn0028737,7227.FBpp0305165,eEF1beta,74.64281500000001,protein_coding,5.775027580951159,DM,True,False,True
FBgn0260639,7227.FBpp0077326,gammaTub23C,17.246239000000003,protein_coding,3.7467015536738,DM,True,False,True
FBgn0028429,7227.FBpp0111848,I-2,94.49549449999999,protein_coding,6.107978157379719,DM,True,False,True
FBgn0046247,7227.FBpp0084530,CG5938,60.9254395,protein_coding,5.485144411297332,DM,True,False,True
FBgn0035162,7227.FBpp0072494,Sf3b3,4.4837485,protein_coding,2.078178054528194,DM,True,False,True
FBgn0261574,7227.FBpp0304968,kug,1.0548845,protein_coding,0.8144741339457902,DM,True,False,False
FBgn0040066,7227.FBpp0300790,wds,8.8348945,protein_coding,2.8789294227879574,DM,True,False,True
FBgn0015737,7227.FBpp0084534,Hmu,9.2730635,protein_coding,2.9415645004913706,DM,True,False,True
FBgn0033984,7227.FBpp0086538,Lap1,14.671378500000001,protein_coding,3.529110728455719,DM,True,True,False
FBgn0038683,7227.FBpp0083163,CG11779,263.49287400000003,protein_coding,7.574106398829401,DM,True,False,True
FBgn0002525,7227.FBpp0078733,Lam,27.865731,protein_coding,4.3955505180443755,DM,True,False,True
FBgn0082582,7227.FBpp0297625,tmod,8.809626999999997,protein_coding,2.8766891265475647,DM,True,True,True
FBgn0283649,7227.FBpp0075265,elgi,33.521886,protein_coding,4.651496948686635,DM,True,False,True
FBgn0035581,7227.FBpp0288420,Dnah3,46.171318,protein_coding,5.096841969055306,DM,True,False,True
FBgn0037141,7227.FBpp0078142,DNApol-eta,1.042088,protein_coding,0.8072427996861865,DM,True,True,True
FBgn0037529,7227.FBpp0081263,mRpS9,14.253295000000001,protein_coding,3.4938388011243227,DM,True,False,True
FBgn0264848,7227.FBpp0075690,vih,248.89955099999997,protein_coding,7.491892657691257,DM,True,False,True
FBgn0003742,7227.FBpp0088562,tra2,33.5551005,protein_coding,4.653599149430566,DM,True,False,True
FBgn0033757,7227.FBpp0086999,muskelin,5.8672205,protein_coding,2.383297585206527,DM,True,False,True
FBgn0051501,7227.FBpp0081102,nxf4,62.945368,protein_coding,5.53405669856979,DM,True,False,True
FBgn0002905,7227.FBpp0082131,mus308,2.3647565000000004,protein_coding,1.4339227524266362,DM,True,True,False
FBgn0031294,7227.FBpp0290630,IA-2,1.141708,protein_coding,0.8644377584474908,DM,True,False,False
FBgn0035754,7227.FBpp0076599,MED4,5.0288015,protein_coding,2.204798358160678,DM,True,False,True
FBgn0026562,7227.FBpp0084464,SPARC,14.274018,protein_coding,3.497578453264642,DM,True,False,True
FBgn0025866,7227.FBpp0076072,CalpB,7.169899000000001,protein_coding,2.6228580972569726,DM,True,False,False
FBgn0032475,7227.FBpp0288419,Sfmbt,2.645982,protein_coding,1.5381380768835664,DM,True,True,False
FBgn0265174,7227.FBpp0086200,PIG-V,113.643978,protein_coding,6.370855002495443,DM,True,True,True
FBgn0028697,7227.FBpp0300652,RpL15,71.75503549999998,protein_coding,5.719035726471585,DM,True,False,True
FBgn0031952,7227.FBpp0079115,cdc14,271.8028565,protein_coding,7.618275317264906,DM,True,False,True
FBgn0267385,7227.FBpp0083611,PyK,22.792591,protein_coding,4.119789211087706,DM,True,False,True
FBgn0031600,7227.FBpp0077149,CG3652,15.6624975,protein_coding,3.6189279417087064,DM,True,False,True
FBgn0032321,7227.FBpp0079735,YL-1,15.7625795,protein_coding,3.627066718540955,DM,True,False,True
FBgn0032172,7227.FBpp0301148,CG5850,45.5139315,protein_coding,5.077254259260059,DM,True,False,True
FBgn0041111,7227.FBpp0077318,lilli,29.062188,protein_coding,4.452321576021545,DM,True,False,True
FBgn0030648,7227.FBpp0073856,CG6340,25.8851205,protein_coding,4.293616614588086,DM,True,False,False
FBgn0038304,7227.FBpp0082510,CG12241,33.198898,protein_coding,4.637669854982959,DM,True,False,True
FBgn0028968,7227.FBpp0085155,gammaCOP,11.466378,protein_coding,3.2093724944565447,DM,True,True,True
FBgn0019949,7227.FBpp0071848,Cdk9,6.114681,protein_coding,2.433460523179292,DM,True,False,True
FBgn0260861,7227.FBpp0079332,Trs23,4.873421,protein_coding,2.1756285480336817,DM,True,False,True
FBgn0020261,7227.FBpp0291292,pcm,30.0068635,protein_coding,4.496351388439854,DM,True,False,True
FBgn0261608,7227.FBpp0291726,RpL37A,59.37127100000001,protein_coding,5.4497694279286355,DM,True,False,True
FBgn0036309,7227.FBpp0075680,Hip1,27.160135,protein_coding,4.360211113762295,DM,True,False,True
FBgn0030465,7227.FBpp0073586,CG15743,2.881294,protein_coding,1.622893346254618,DM,True,False,True
FBgn0260444,7227.FBpp0082112,Not10,10.93478,protein_coding,3.1491019483455576,DM,True,False,True
FBgn0031544,7227.FBpp0305448,CG17593,57.822788,protein_coding,5.413220261428549,DM,True,False,True
FBgn0002069,7227.FBpp0305104,AspRS,5.2256825,protein_coding,2.2516406320964966,DM,True,True,True
FBgn0033224,7227.FBpp0087974,Nop17l,64.98124899999999,protein_coding,5.576659296266307,DM,True,False,True
FBgn0039498,7227.FBpp0084491,CG17991,314.2122495,protein_coding,7.826486809170633,DM,True,False,False
FBgn0050104,7227.FBpp0086083,NT5E-2,20.149147,protein_coding,3.9537444899421366,DM,True,False,False
FBgn0032650,7227.FBpp0080543,CG7094,220.64544700000002,protein_coding,7.318990393737366,DM,True,False,False
FBgn0036031,7227.FBpp0076143,CG6761,209.7289505,protein_coding,7.247320196103649,DM,True,False,True
FBgn0037912,7227.FBpp0099890,sea,48.623066,protein_coding,5.169964073903899,DM,True,False,True
FBgn0032229,7227.FBpp0304498,CG5045,553.697754,protein_coding,8.641123233940963,DM,True,False,True
FBgn0039634,7227.FBpp0084785,alpha-Man-Ib,8.0253615,protein_coding,2.7610316091024645,DM,True,True,True
FBgn0028668,7227.FBpp0075822,Vha16-2,34.883664,protein_coding,4.700823091150225,DM,True,False,True
FBgn0002887,7227.FBpp0099904,mus201,6.8498425,protein_coding,2.567716648005206,DM,True,False,True
FBgn0020503,7227.FBpp0080529,CLIP-190,133.46101000000002,protein_coding,6.599345647442508,DM,True,False,True
FBgn0003479,7227.FBpp0084955,spn-A,4.0940405,protein_coding,1.9809800154776065,DM,True,False,True
FBgn0015829,7227.FBpp0073090,TfIIEbeta,16.9324555,protein_coding,3.7224173326917827,DM,True,False,True
FBgn0033672,7227.FBpp0087151,rho-7,131.0023195,protein_coding,6.5737421750428755,DM,True,True,True
FBgn0015278,7227.FBpp0075818,Pi3K68D,42.702921,protein_coding,4.9867785025941025,DM,True,False,True
FBgn0031292,7227.FBpp0304490,CG15824,64.5160255,protein_coding,5.566955094729874,DM,True,False,True
FBgn0037831,7227.FBpp0290525,Cap-H2,6.515357,protein_coding,2.5056192558517183,DM,True,False,True
FBgn0039405,7227.FBpp0084347,PIG-P,7.172092999999999,protein_coding,2.620636141521342,DM,True,False,True
FBgn0029737,7227.FBpp0070691,CG6903,82.46377950000002,protein_coding,5.914658623270507,DM,True,False,True
FBgn0012051,7227.FBpp0085714,CalpA,4.6585969999999985,protein_coding,2.1226253459704028,DM,True,False,False
FBgn0039172,7227.FBpp0293581,Spase22-23,50.50465,protein_coding,5.223395750158226,DM,True,False,False
FBgn0030718,7227.FBpp0073949,ND-20,12.7432495,protein_coding,3.346935904571127,DM,True,False,True
FBgn0030669,7227.FBpp0073876,CG9240,75.42013549999999,protein_coding,5.787666669260551,DM,True,False,True
FBgn0264785,7227.FBpp0078427,Hph,20.947667000000003,protein_coding,4.008960421893799,DM,True,True,True
FBgn0003205,7227.FBpp0081600,Ras85D,7.955289,protein_coding,2.7496818547947677,DM,True,False,True
FBgn0024432,7227.FBpp0082996,Dlc90F,231.1249545,protein_coding,7.385527842061739,DM,True,False,False
FBgn0037892,7227.FBpp0081860,mRpL40,11.4516125,protein_coding,3.2119697254491975,DM,True,True,True
FBgn0051453,7227.FBpp0081381,pch2,3.1396450000000002,protein_coding,1.7028403618237407,DM,True,False,True
FBgn0033206,7227.FBpp0088018,DCTN4-p62,1.610111,protein_coding,1.1105596877630812,DM,True,False,True
FBgn0025186,7227.FBpp0071688,ari-2,13.752543,protein_coding,3.4466231439618387,DM,True,False,True
FBgn0261862,7227.FBpp0290496,whd,5.841887999999999,protein_coding,2.3807460693184157,DM,True,False,False
FBgn0040634,7227.FBpp0077904,CG4186,28.761078499999996,protein_coding,4.44147405104043,DM,True,True,False
FBgn0033755,7227.FBpp0086939,ClC-b,2.962501,protein_coding,1.6485788753549786,DM,True,True,False
FBgn0036702,7227.FBpp0075012,CG6512,231.6240385,protein_coding,7.388775280566503,DM,True,False,True
FBgn0036465,7227.FBpp0075422,Rpn12R,221.4592435,protein_coding,7.325023207995603,DM,True,False,True
FBgn0024887,7227.FBpp0077839,kin17,29.631247,protein_coding,4.4800612429467614,DM,True,False,False
FBgn0029986,7227.FBpp0071079,CG15332,1.985367,protein_coding,1.2707537759839322,DM,True,False,True
FBgn0003187,7227.FBpp0297295,qua,152.77330800000001,protein_coding,6.7928726833351805,DM,True,False,True
FBgn0003134,7227.FBpp0084026,Pp1alpha-96A,8.184425000000001,protein_coding,2.784110381299189,DM,True,False,True
FBgn0035484,7227.FBpp0073139,CG11594,4.9628144999999995,protein_coding,2.1922492518212806,DM,True,False,True
FBgn0283468,7227.FBpp0083434,slmb,99.61415500000001,protein_coding,6.182928265311198,DM,True,False,True
FBgn0010100,7227.FBpp0289654,Acon,10.5526515,protein_coding,3.1046081461205817,DM,True,False,True
FBgn0032781,7227.FBpp0080746,RtcB,4.8830705000000005,protein_coding,2.1771761679494213,DM,True,False,True
FBgn0030697,7227.FBpp0073917,CG8565,425.0205385,protein_coding,8.260225116315823,DM,True,False,False
FBgn0026369,7227.FBpp0071564,Sara,3.2623485,protein_coding,1.741553491577563,DM,True,False,True
FBgn0035271,7227.FBpp0072674,CG2021,8.532585000000001,protein_coding,2.8489381583280844,DM,True,False,True
FBgn0042711,7227.FBpp0084382,Hex-t1,60.8337025,protein_coding,5.483598260485479,DM,True,False,True
FBgn0031636,7227.FBpp0289980,CG12194,19.350573,protein_coding,3.8980559954807457,DM,True,False,True
FBgn0036913,7227.FBpp0074659,Usp32,12.198375500000001,protein_coding,3.28934190284106,DM,True,False,False
FBgn0020620,7227.FBpp0086731,RN-tre,21.571433,protein_coding,4.04593889930614,DM,True,False,False
FBgn0001217,7227.FBpp0082175,Hsc70-2,721.484863,protein_coding,9.022488544905034,DM,True,True,True
FBgn0260817,7227.FBpp0077263,gkt,11.558015,protein_coding,3.217004986596252,DM,True,False,True
FBgn0017572,7227.FBpp0075117,Mo25,15.602831,protein_coding,3.6116258958532415,DM,True,True,True
FBgn0020304,7227.FBpp0291330,drongo,32.882334,protein_coding,4.623000727427613,DM,True,False,False
FBgn0260758,7227.FBpp0290470,CG42556,389.137131,protein_coding,8.13312880285401,DM,True,False,True
FBgn0034936,7227.FBpp0072054,CG2970,125.758099,protein_coding,6.515060456582196,DM,True,False,True
FBgn0015269,7227.FBpp0084326,Nf1,11.623345,protein_coding,3.226769147006216,DM,True,False,True
FBgn0027095,7227.FBpp0082735,Manf,52.825041000000006,protein_coding,5.286135605859915,DM,True,True,True
FBgn0085413,7227.FBpp0293459,CG34384,5.1383139999999985,protein_coding,2.230792792720353,DM,True,False,True
FBgn0086784,7227.FBpp0100147,stmA,17.037077500000002,protein_coding,3.727538062483906,DM,True,True,True
FBgn0004915,7227.FBpp0305673,TfIIB,32.309774000000004,protein_coding,4.601543890524373,DM,True,True,True
FBgn0032397,7227.FBpp0079894,Tom70,352.3592375,protein_coding,7.991747546420635,DM,True,False,True
FBgn0038585,7227.FBpp0082984,Non3,43.2636185,protein_coding,5.006994268197357,DM,True,False,True
FBgn0051687,7227.FBpp0305184,CG31687,2.9108669999999996,protein_coding,1.6297154130635565,DM,True,False,True
FBgn0037671,7227.FBpp0081458,ATP6AP2,52.168341,protein_coding,5.268774777645531,DM,True,False,True
FBgn0029963,7227.FBpp0071101,CG10920,156.64236499999996,protein_coding,6.828919371048766,DM,True,False,False
FBgn0004856,7227.FBpp0305943,Bx42,2.5420905,protein_coding,1.5102274765206731,DM,True,False,True
FBgn0025366,7227.FBpp0079607,Ip259,20.687911,protein_coding,3.989985570054416,DM,True,False,True
FBgn0265298,7227.FBpp0292041,SC35,9.551416499999998,protein_coding,2.9778405878147107,DM,True,False,False
FBgn0031395,7227.FBpp0303514,CG10874,4.0232225,protein_coding,1.9599648502732057,DM,True,False,False
FBgn0003483,7227.FBpp0082637,spn-E,3.207447,protein_coding,1.726644439134291,DM,True,True,True
FBgn0039240,7227.FBpp0084101,CG3744,21.3792325,protein_coding,4.0345115501982525,DM,True,False,False
FBgn0051915,7227.FBpp0078732,CG31915,1.8243135,protein_coding,1.2102295606708224,DM,True,False,True
FBgn0027091,7227.FBpp0086373,CysRS,5.763147,protein_coding,2.3654032134028435,DM,True,False,False
FBgn0001280,7227.FBpp0084962,janA,332.0422975,protein_coding,7.906308627311847,DM,True,False,True
FBgn0034834,7227.FBpp0071961,LS2,14.251848,protein_coding,3.494844322827743,DM,True,True,True
FBgn0046706,7227.FBpp0112507,Haspin,15.1184615,protein_coding,3.570208615395409,DM,True,False,False
FBgn0032664,7227.FBpp0080586,Slc25A46,176.98481750000005,protein_coding,7.003685690666729,DM,True,False,False
FBgn0001139,7227.FBpp0089115,gro,20.574358,protein_coding,3.9820585422253703,DM,True,False,True
FBgn0263278,7227.FBpp0078887,Fic,48.8416445,protein_coding,5.175955329356266,DM,True,False,True
FBgn0035249,7227.FBpp0072692,CG17249,1.6212380000000002,protein_coding,1.1172857778057526,DM,True,False,False
FBgn0086605,7227.FBpp0112104,CG9853,70.020073,protein_coding,5.683207202307382,DM,True,False,True
FBgn0030370,7227.FBpp0073471,Uch-L5R,104.098667,protein_coding,6.246107260049574,DM,True,False,True
FBgn0052076,7227.FBpp0075946,Alg10,12.082248,protein_coding,3.2763302771285336,DM,True,False,True
FBgn0036580,7227.FBpp0075238,PDCD-5,22.1772875,protein_coding,4.082328328991642,DM,True,True,True
FBgn0034237,7227.FBpp0086098,eIF3b,70.7937775,protein_coding,5.699247365238524,DM,True,False,True
FBgn0003079,7227.FBpp0305946,Raf,1.2106249999999998,protein_coding,0.9037104710964962,DM,True,False,True
FBgn0030735,7227.FBpp0111901,CG3632,2.000978,protein_coding,1.28571942892696,DM,True,True,True
FBgn0032059,7227.FBpp0079352,PrBP,13.8562515,protein_coding,3.4556697436732753,DM,True,False,True
FBgn0030177,7227.FBpp0071365,CG2972,9.2541905,protein_coding,2.936906902947559,DM,True,False,True
FBgn0002593,7227.FBpp0304265,RpLP1,104.2667575,protein_coding,6.249280440038386,DM,True,False,True
FBgn0028667,7227.FBpp0291555,Vha16-3,19.498698,protein_coding,3.910942719890388,DM,True,False,True
FBgn0036842,7227.FBpp0074804,CG3797,1.9570494999999999,protein_coding,1.266307111563431,DM,True,False,False
FBgn0031322,7227.FBpp0297899,CG5001,3.3270135,protein_coding,1.7619296608876656,DM,True,False,True
FBgn0031115,7227.FBpp0088585,CG11710,10.0335655,protein_coding,3.038825073919586,DM,True,False,True
FBgn0052000,7227.FBpp0112329,anne,2.3208225,protein_coding,1.4146307822898243,DM,True,False,False
FBgn0004003,7227.FBpp0085698,wbl,4.3392754999999985,protein_coding,2.042523874346843,DM,True,False,False
FBgn0033204,7227.FBpp0087996,CG2065,11.238107000000001,protein_coding,3.1874492328414377,DM,True,False,False
FBgn0033177,7227.FBpp0088070,CG11141,45.32049600000001,protein_coding,5.072891906532796,DM,True,False,True
FBgn0000382,7227.FBpp0070363,csw,2.4176805000000003,protein_coding,1.4552506691213911,DM,True,False,True
FBgn0032620,7227.FBpp0080510,CG12288,1.2019685,protein_coding,0.9014674235703353,DM,True,False,True
FBgn0040273,7227.FBpp0085716,Spt5,2.893146,protein_coding,1.6228420534080557,DM,True,False,True
FBgn0039218,7227.FBpp0084067,Rpb10,17.1703125,protein_coding,3.738536446703393,DM,True,False,True
FBgn0032031,7227.FBpp0079327,CG13390,3.2054505000000004,protein_coding,1.7258905434939518,DM,True,False,True
FBgn0050156,7227.FBpp0085515,CG30156,250.76441200000002,protein_coding,7.503225905256862,DM,True,True,False
FBgn0034692,7227.FBpp0112016,CG13502,1.79025,protein_coding,1.1920656744671718,DM,True,False,True
FBgn0026479,7227.FBpp0077424,Drp1,146.3678895,protein_coding,6.7321841984860065,DM,True,False,True
FBgn0034400,7227.FBpp0085810,CG15099,14.512985999999998,protein_coding,3.5165770454722605,DM,True,False,True
FBgn0035916,7227.FBpp0076372,GAPsec,1.6311775,protein_coding,1.1180875751728327,DM,True,False,False
FBgn0037050,7227.FBpp0077950,ICA69,22.889245000000006,protein_coding,4.1263953984594,DM,True,True,True
FBgn0037008,7227.FBpp0077873,mTerf3,1.10404,protein_coding,0.8502653631347362,DM,True,False,True
FBgn0038816,7227.FBpp0111700,Lrrk,1.6793615000000002,protein_coding,1.1429907271458124,DM,True,False,False
FBgn0261530,7227.FBpp0297182,nbs,18.5766505,protein_coding,3.8446380824619,DM,True,False,True
FBgn0038827,7227.FBpp0083399,Fancd2,1.085077,protein_coding,0.8325959781399309,DM,True,True,True
FBgn0026576,7227.FBpp0083921,Pisd,44.70351,protein_coding,5.051474622531344,DM,True,False,True
FBgn0033557,7227.FBpp0087322,CG12325,1.0510495,protein_coding,0.8121757649271518,DM,True,False,True
FBgn0000559,7227.FBpp0305182,eEF2,93.985958,protein_coding,6.101089712864626,DM,True,False,True
FBgn0010356,7227.FBpp0087335,Taf5,1.05367,protein_coding,0.8170710396093331,DM,True,False,True
FBgn0024958,7227.FBpp0083720,Irp-1A,9.658118,protein_coding,2.9906143804876315,DM,True,False,True
FBgn0029812,7227.FBpp0070782,Prosbeta2R1,114.63835149999998,protein_coding,6.384846377021366,DM,True,False,True
FBgn0034351,7227.FBpp0085875,rswl,10.245492,protein_coding,3.0681960532181045,DM,True,False,True
FBgn0034681,7227.FBpp0071663,CG9308,117.93242250000002,protein_coding,6.4247689616479455,DM,True,False,True
FBgn0262975,7227.FBpp0297671,cnc,24.3162895,protein_coding,4.209399672979249,DM,True,False,False
FBgn0266111,7227.FBpp0087015,ana3,5.4231875,protein_coding,2.2941307742449815,DM,True,False,False
FBgn0010417,7227.FBpp0074709,Taf6,7.731988499999999,protein_coding,2.7144054418521644,DM,True,False,True
FBgn0266377,7227.FBpp0291341,Pde8,1.3535424999999999,protein_coding,0.9821827917960825,DM,True,True,True
FBgn0267337,7227.FBpp0289745,rn,7.633611,protein_coding,2.695882935063704,DM,True,False,True
FBgn0037899,7227.FBpp0081879,RpL24-like,41.547041,protein_coding,4.95153566961459,DM,True,False,False
FBgn0023527,7227.FBpp0070382,CG3071,1.0808305,protein_coding,0.8366957299021756,DM,True,False,True
FBgn0025790,7227.FBpp0088568,TBPH,5.3977205,protein_coding,2.288374953006337,DM,True,True,False
FBgn0030738,7227.FBpp0111905,CG9915,3.4152695,protein_coding,1.7896568540163715,DM,True,False,True
FBgn0027873,7227.FBpp0084726,Cpsf100,7.398835000000001,protein_coding,2.659810987352693,DM,True,False,True
FBgn0033988,7227.FBpp0290722,pcs,7.564012,protein_coding,2.686998185135596,DM,True,False,False
FBgn0038296,7227.FBpp0082488,CG6752,198.95058400000002,protein_coding,7.170839890901429,DM,True,False,True
FBgn0033212,7227.FBpp0305131,LRR,19.422779000000002,protein_coding,3.9050340958005383,DM,True,False,False
FBgn0039560,7227.FBpp0084622,BOD1,86.24891299999999,protein_coding,5.977894781295159,DM,True,True,False
FBgn0040235,7227.FBpp0071259,c12.1,8.8784545,protein_coding,2.888501001890038,DM,True,False,True
FBgn0250820,7227.FBpp0112171,meigo,57.539774,protein_coding,5.406159382789172,DM,True,False,True
FBgn0261560,7227.FBpp0077213,Thor,15.703969500000001,protein_coding,3.620690269027152,DM,True,False,True
FBgn0014411,7227.FBpp0070298,Vps26,16.466901999999994,protein_coding,3.6831702518217706,DM,True,False,True
FBgn0030099,7227.FBpp0071240,CG12056,5.362959,protein_coding,2.280192165880047,DM,True,True,True
